date,pm2_5,pm10,no2,so2,co,o3,aqi,temperature,humidity,precipitation,next_day_aqi,month,day_of_week,is_weekend,aqi_change_rate,aqi_rolling_3d,aqi_rolling_7d
2025-11-01,72.42083333333333,82.17916666666666,50.03333333333333,24.84166666666667,1176.8333333333333,68.66666666666667,157.91666666666666,27.804166666666664,38.75,0.0,155.58333333333334,11,5,1,50.79166666666666,118.22222222222223,102.11309523809526
2025-11-02,54.9,61.37916666666666,43.21666666666667,26.945833333333336,963.5,70.54166666666667,155.58333333333334,27.4625,50.583333333333336,0.0,115.625,11,6,1,-2.3333333333333144,140.20833333333334,112.63095238095238
2025-11-03,33.170833333333334,56.49166666666667,23.4375,14.116666666666667,710.7916666666666,60.375,115.625,25.766666666666666,77.83333333333333,0.0,88.125,11,0,0,-39.95833333333334,143.04166666666666,117.94642857142857
2025-11-04,28.0375,45.04166666666666,22.21666666666667,12.620833333333332,452.875,69.41666666666667,88.125,28.21666666666667,45.583333333333336,0.0,82.16666666666667,11,1,0,-27.5,119.77777777777779,117.45833333333333
2025-11-05,31.83333333333333,44.78333333333333,35.858333333333334,13.616666666666667,984.6666666666666,65.5,82.16666666666667,27.166666666666668,23.541666666666668,0.0,124.79166666666669,11,2,0,-5.958333333333329,95.30555555555556,113.73809523809526
2025-11-06,52.15,67.56666666666666,48.85,26.75,1097.2916666666667,73.125,124.79166666666669,25.070833333333336,38.583333333333336,0.0,132.79166666666666,11,3,0,42.625000000000014,98.36111111111113,118.76190476190477
2025-11-07,43.66666666666666,61.50833333333333,34.07083333333333,19.5375,796.4583333333334,74.08333333333333,132.79166666666666,24.704166666666666,51.54166666666666,0.0,114.41666666666669,11,4,0,7.999999999999972,113.25000000000001,122.42857142857143
2025-11-08,42.44583333333333,55.75,30.425,17.962500000000002,936.0833333333334,73.25,114.41666666666669,23.875,66.75,0.0,124.54166666666669,11,5,1,-18.37499999999997,124.00000000000001,116.21428571428571
2025-11-09,43.54166666666666,70.74583333333334,38.6875,22.979166666666668,1460.0416666666667,51.333333333333336,124.54166666666669,23.625,68.875,0.0,106.83333333333331,11,6,1,10.125,123.91666666666669,111.77976190476193
2025-11-10,35.0125,48.025,41.15416666666667,23.079166666666666,1276.0,53.375,106.83333333333331,23.495833333333334,66.375,0.0,110.375,11,0,0,-17.70833333333337,115.26388888888891,110.52380952380953
2025-11-11,41.225,48.5,47.5125,30.45,1232.25,55.958333333333336,110.375,23.354166666666668,69.29166666666667,0.0,101.66666666666669,11,1,0,3.5416666666666856,113.91666666666669,113.70238095238096
2025-11-12,31.22083333333333,37.895833333333336,39.43333333333333,25.2375,819.25,65.45833333333333,101.66666666666669,23.71666666666667,70.0,0.0,89.79166666666667,11,2,0,-8.708333333333314,106.29166666666669,116.48809523809526
2025-11-13,27.47083333333333,38.175,29.77916666666667,25.4,778.9166666666666,79.125,89.79166666666667,23.95,67.375,0.0,87.20833333333333,11,3,0,-11.875000000000014,100.61111111111114,111.48809523809526
2025-11-14,27.64583333333333,34.7625,33.6,23.9625,808.125,68.91666666666667,87.20833333333333,23.92083333333333,60.25,0.0,86.16666666666667,11,4,0,-2.583333333333343,92.88888888888891,104.97619047619047
2025-11-15,29.575,34.15833333333333,40.05416666666667,25.225,875.0833333333334,64.83333333333333,86.16666666666667,23.97083333333333,48.458333333333336,0.0,90.58333333333331,11,5,1,-1.0416666666666572,87.72222222222224,100.94047619047619
2025-11-16,30.929166666666664,31.495833333333334,46.45416666666667,24.375,1228.5833333333333,71.125,90.58333333333331,24.541666666666668,37.79166666666666,0.0,104.16666666666669,11,6,1,4.416666666666643,87.98611111111113,96.08928571428571
2025-11-17,34.166666666666664,34.69583333333333,48.020833333333336,33.00833333333333,1008.7083333333334,79.75,104.16666666666669,23.679166666666664,40.0,0.0,112.25,11,0,0,13.583333333333371,93.63888888888891,95.70833333333334
2025-11-18,41.9125,44.12083333333334,42.60416666666666,32.34583333333333,781.0,78.58333333333333,112.25,23.23333333333333,58.083333333333336,0.0,117.91666666666669,11,1,0,8.083333333333314,102.33333333333336,95.97619047619048
2025-11-19,41.47083333333333,44.0875,40.725,30.620833333333334,810.9583333333334,73.75,117.91666666666669,23.058333333333334,62.79166666666666,0.0,111.16666666666669,11,2,0,5.666666666666686,111.44444444444447,98.29761904761905
2025-11-20,35.56666666666667,36.725,31.7625,30.129166666666663,801.4166666666666,84.16666666666667,111.16666666666669,23.1375,66.66666666666667,0.0,105.75,11,3,0,-6.75,113.77777777777781,101.35119047619048
2025-11-21,40.09166666666667,40.9875,41.766666666666666,33.3125,956.5416666666666,72.08333333333333,105.75,23.5625,54.5,0.0,130.04166666666666,11,4,0,-5.416666666666686,111.61111111111114,104.0
2025-11-22,55.25833333333333,59.1625,43.88333333333333,30.60833333333333,1009.5416666666666,80.20833333333333,130.04166666666666,23.491666666666664,50.708333333333336,0.0,153.75,11,5,1,24.291666666666657,115.65277777777779,110.26785714285714
2025-11-23,65.78333333333333,72.97500000000001,48.74583333333334,33.47083333333333,1134.4583333333333,68.58333333333333,153.75,22.941666666666663,52.66666666666666,0.0,148.625,11,6,1,23.708333333333343,129.84722222222223,119.29166666666667
2025-11-24,48.92083333333333,51.7375,48.59583333333333,25.5875,1151.0833333333333,60.66666666666666,148.625,22.870833333333334,43.79166666666666,0.0,121.16666666666669,11,0,0,-5.125,144.13888888888889,125.64285714285714
2025-11-25,38.79166666666666,40.37916666666667,25.945833333333336,19.0625,720.4583333333334,90.625,121.16666666666669,22.95833333333333,32.25,0.0,111.83333333333331,11,1,0,-27.458333333333314,141.18055555555557,126.91666666666667
2025-11-26,38.55,39.6125,26.620833333333334,18.625,862.375,92.25,111.83333333333331,23.3,30.541666666666668,0.0,98.58333333333331,11,2,0,-9.333333333333371,127.20833333333336,126.04761904761905
2025-11-27,33.675000000000004,34.63333333333333,16.075,16.183333333333334,617.7083333333334,103.5,98.58333333333331,22.90833333333333,28.041666666666668,0.0,97.95833333333331,11,3,0,-13.25,110.52777777777779,124.25
2025-11-28,37.54166666666666,38.52916666666667,16.441666666666666,20.42083333333333,704.5,111.29166666666669,97.95833333333331,22.46666666666667,29.08333333333333,0.0,113.16666666666669,11,4,0,-0.625,102.79166666666667,123.13690476190474
2025-11-29,40.77916666666667,41.7125,19.541666666666668,23.7125,797.2916666666666,112.625,113.16666666666669,22.25,31.791666666666668,0.0,107.16666666666669,11,5,1,15.208333333333371,103.23611111111113,120.72619047619047
2025-11-30,35.729166666666664,36.275,32.06666666666667,28.129166666666663,915.2916666666666,92.375,107.16666666666669,21.691666666666663,36.25,0.0,96.83333333333331,11,6,1,-6.0,106.09722222222224,114.07142857142857
2025-12-01,30.058333333333334,34.975,42.7125,23.47083333333333,1097.625,54.91666666666666,96.83333333333331,21.40833333333333,47.583333333333336,0.0,91.375,12,0,0,-10.333333333333371,105.72222222222224,106.67261904761904
2025-12-02,40.03333333333333,49.65,49.76666666666667,35.854166666666664,1257.2083333333333,62.79166666666666,91.375,20.6875,43.125,0.0,102.45833333333331,12,1,0,-5.458333333333314,98.45833333333336,102.41666666666664
2025-12-03,25.77083333333333,27.225,24.370833333333334,15.7875,664.0,85.66666666666667,102.45833333333331,21.308333333333334,27.416666666666668,0.0,79.45833333333333,12,2,0,11.083333333333314,96.8888888888889,101.07738095238095
2025-12-04,25.925,26.675,19.90833333333333,17.474999999999998,752.25,90.04166666666667,79.45833333333333,22.316666666666663,26.541666666666668,0.0,75.0,12,3,0,-22.999999999999986,91.09722222222223,98.34523809523809
2025-12-05,22.04583333333333,22.229166666666668,27.53333333333333,18.35833333333333,1134.6666666666667,78.375,75.0,21.6625,32.791666666666664,0.0,71.29166666666667,12,4,0,-4.458333333333329,85.6388888888889,95.06547619047619
2025-12-06,25.0,25.195833333333336,21.17083333333333,14.9,720.2916666666666,80.75,71.29166666666667,22.8125,28.041666666666668,0.0,104.66666666666669,12,5,1,-3.7083333333333286,75.25000000000001,89.08333333333334
2025-12-07,45.60833333333333,45.925,33.69583333333333,22.0125,928.0833333333334,70.75,104.66666666666669,22.491666666666664,27.95833333333333,0.0,110.625,12,6,1,33.375000000000014,83.65277777777781,88.72619047619047
2025-12-08,29.925,30.2375,31.891666666666666,16.7625,931.7083333333334,71.25,110.625,22.65,28.916666666666668,0.0,81.33333333333333,12,0,0,5.958333333333314,95.52777777777781,90.69642857142857
2025-12-09,27.791666666666668,29.225,34.025,23.85833333333333,1244.1666666666667,74.75,81.33333333333333,22.745833333333334,32.5,0.0,89.20833333333333,12,1,0,-29.29166666666667,98.87500000000001,89.26190476190477
2025-12-10,29.77083333333333,30.1125,49.17916666666667,32.229166666666664,1229.4166666666667,56.333333333333336,89.20833333333333,21.5625,42.75,0.0,82.54166666666667,12,2,0,7.875,93.72222222222224,87.36904761904762
2025-12-11,25.579166666666666,28.98333333333333,42.10416666666666,26.47083333333333,1121.5,62.375,82.54166666666667,20.725,75.41666666666667,0.0,82.29166666666667,12,3,0,-6.666666666666657,84.36111111111113,87.80952380952381
2025-12-12,26.54583333333333,29.633333333333336,39.91666666666666,21.71666666666667,842.625,54.66666666666666,82.29166666666667,20.266666666666666,80.5,0.0,75.91666666666667,12,4,0,-0.25,84.68055555555559,88.85119047619047
2025-12-13,23.23333333333333,25.375,34.67916666666667,21.3625,936.625,60.958333333333336,75.91666666666667,21.59583333333333,72.5,0.0,80.54166666666667,12,5,1,-6.375,80.25000000000001,89.51190476190477
2025-12-14,37.125,40.60416666666666,47.24166666666667,31.766666666666666,1077.875,56.29166666666666,80.54166666666667,21.129166666666663,63.208333333333336,0.0,138.83333333333334,12,6,1,4.625,79.58333333333336,86.06547619047619
2025-12-15,57.43333333333334,61.24583333333334,28.725,20.383333333333333,924.2916666666666,85.95833333333333,138.83333333333334,21.6,44.958333333333336,0.0,140.66666666666666,12,0,0,58.29166666666667,98.43055555555559,90.0952380952381
2025-12-16,50.30416666666667,52.82083333333333,13.916666666666666,20.054166666666667,957.1666666666666,107.375,140.66666666666666,22.1375,43.458333333333336,0.0,141.70833333333334,12,1,0,1.8333333333333144,120.01388888888891,98.57142857142857
2025-12-17,50.1125,52.26666666666667,23.375,25.28333333333333,1051.6666666666667,99.04166666666669,141.70833333333334,22.391666666666666,40.16666666666666,0.0,114.25,12,2,0,1.0416666666666856,140.4027777777778,106.07142857142857
2025-12-18,43.39166666666667,45.95416666666667,40.0875,32.2875,1180.125,82.91666666666667,114.25,21.55,45.375,0.0,131.16666666666666,12,3,0,-27.458333333333343,132.20833333333334,110.60119047619047
2025-12-19,49.458333333333336,51.73333333333333,47.075,30.17083333333333,1752.4166666666667,81.29166666666667,131.16666666666666,22.566666666666663,43.333333333333336,0.0,149.91666666666666,12,4,0,16.916666666666657,129.04166666666669,117.58333333333334
2025-12-20,59.3,61.26666666666667,54.958333333333336,34.94583333333333,1492.625,72.75,149.91666666666666,23.254166666666663,48.458333333333336,0.0,132.83333333333334,12,5,1,18.75,131.7777777777778,128.1547619047619
2025-12-21,33.987500000000004,44.0375,32.95,19.479166666666668,952.7083333333334,58.708333333333336,132.83333333333334,22.516666666666666,72.125,0.0,79.25,12,6,1,-17.083333333333314,137.97222222222226,135.625
2025-12-22,35.30416666666667,46.13333333333333,35.916666666666664,20.666666666666668,787.5,64.79166666666667,79.25,22.204166666666666,50.333333333333336,0.0,141.83333333333334,12,0,0,-53.58333333333334,120.6666666666667,127.11309523809526
2025-12-23,53.18333333333334,57.9875,22.46666666666667,22.9625,800.9583333333334,91.375,141.83333333333334,22.008333333333336,48.16666666666666,0.0,108.66666666666669,12,1,0,62.58333333333334,117.97222222222224,127.2797619047619
2025-12-24,38.00833333333333,44.75833333333333,34.44166666666667,21.7,861.875,72.08333333333333,108.66666666666669,20.654166666666665,46.458333333333336,0.0,121.04166666666669,12,2,0,-33.16666666666666,109.9166666666667,122.55952380952382
2025-12-25,44.01666666666667,47.15833333333333,46.87916666666666,36.7375,972.8333333333334,61.91666666666666,121.04166666666669,19.57916666666667,56.66666666666666,0.0,113.125,12,3,0,12.375,123.84722222222224,123.52976190476193
2025-12-26,39.86666666666667,42.454166666666666,38.3375,32.71666666666667,964.4583333333334,63.708333333333336,113.125,19.70833333333333,67.25,0.0,122.375,12,4,0,-7.916666666666686,114.27777777777781,120.95238095238096
2025-12-27,49.38333333333333,51.54166666666666,55.15833333333333,32.5,954.75,69.41666666666667,122.375,20.15833333333333,49.208333333333336,0.0,121.66666666666669,12,5,1,9.25,118.84722222222224,117.01785714285714
2025-12-28,41.16666666666666,41.775,49.1375,33.55833333333333,974.7916666666666,70.45833333333333,121.66666666666669,20.3125,42.54166666666666,0.0,128.45833333333334,12,6,1,-0.7083333333333144,119.05555555555559,115.42261904761905
2025-12-29,46.64166666666667,47.6,37.49583333333333,33.362500000000004,1040.875,83.45833333333333,128.45833333333334,20.225,47.91666666666666,0.0,127.0,12,0,0,6.791666666666657,124.1666666666667,122.45238095238096
2025-12-30,46.458333333333336,48.90416666666667,27.979166666666668,20.529166666666665,1119.875,75.75,127.0,20.445833333333333,68.0,0.3,95.45833333333331,12,1,0,-1.4583333333333428,125.70833333333337,120.33333333333336
2025-12-31,20.204166666666666,31.6375,26.504166666666663,15.195833333333333,627.9166666666666,65.16666666666667,95.45833333333331,21.17083333333333,64.41666666666667,1.1,89.91666666666667,12,2,0,-31.541666666666686,116.97222222222224,118.44642857142857
2026-01-01,50.875,64.73333333333333,41.083333333333336,23.554166666666664,951.375,62.208333333333336,89.91666666666667,19.883333333333333,59.875,0.0,149.25,1,3,0,-5.541666666666643,104.12500000000001,114.0
2026-01-02,56.69583333333333,78.375,45.85416666666666,27.075,1000.8333333333334,62.458333333333336,149.25,19.779166666666665,53.375,0.0,149.125,1,4,0,59.33333333333333,111.54166666666669,119.16071428571429
2026-01-03,53.375,67.83333333333333,48.01666666666667,30.704166666666666,1212.7916666666667,67.125,149.125,18.870833333333334,57.833333333333336,0.0,151.625,1,5,1,-0.125,129.43055555555557,122.98214285714286
2026-01-04,60.01666666666667,97.14583333333331,41.80833333333333,30.441666666666663,1132.5833333333333,64.29166666666667,151.625,18.925,71.58333333333333,0.0,147.66666666666666,1,6,1,2.5,150.00000000000003,127.26190476190474
2026-01-05,57.57916666666667,87.31666666666666,48.15416666666667,29.891666666666666,1032.9583333333333,71.625,147.66666666666666,19.575,67.16666666666667,0.0,137.875,1,0,0,-3.958333333333343,149.47222222222226,130.00595238095238
2026-01-06,38.0875,46.18333333333334,20.4,14.166666666666666,743.8333333333334,91.33333333333331,137.875,20.004166666666663,48.79166666666666,0.0,115.33333333333331,1,1,0,-9.791666666666657,145.72222222222226,131.5595238095238
2026-01-07,41.40833333333333,46.30416666666667,15.154166666666669,14.575,648.1666666666666,99.58333333333331,115.33333333333331,19.075,44.75,0.0,100.95833333333331,1,2,0,-22.541666666666686,133.625,134.39880952380952
2026-01-08,30.03333333333333,31.166666666666668,16.170833333333334,13.675,687.25,97.04166666666669,100.95833333333331,18.1125,37.66666666666666,0.0,81.29166666666667,1,3,0,-14.375,118.05555555555556,135.97619047619045
2026-01-09,23.975,25.34583333333333,24.6875,16.358333333333334,917.0,89.29166666666667,81.29166666666667,17.795833333333334,35.541666666666664,0.0,76.04166666666667,1,4,0,-19.666666666666643,99.19444444444446,126.26785714285712
2026-01-10,28.8125,30.325,27.641666666666666,20.875,940.875,89.58333333333333,76.04166666666667,18.066666666666663,34.958333333333336,0.0,99.875,1,5,1,-5.25,86.09722222222224,115.82738095238096
2026-01-11,35.56666666666667,37.68333333333333,20.1,15.2875,784.5,90.04166666666667,99.875,17.433333333333334,37.458333333333336,0.0,110.58333333333331,1,6,1,23.83333333333333,85.73611111111113,108.43452380952382
2026-01-12,50.06666666666666,52.32916666666667,40.40833333333333,25.5625,1271.4166666666667,87.5,110.58333333333331,16.954166666666666,49.083333333333336,0.0,130.66666666666666,1,0,0,10.708333333333314,95.5,103.13690476190474
2026-01-13,42.84583333333333,44.46666666666667,46.77916666666667,26.570833333333336,1513.9166666666667,70.66666666666667,130.66666666666666,18.254166666666663,46.458333333333336,0.0,131.5,1,1,0,20.083333333333343,113.70833333333333,102.10714285714285
2026-01-14,42.520833333333336,49.1125,41.22083333333333,21.8875,1540.3333333333333,54.91666666666666,131.5,19.279166666666665,60.583333333333336,0.0,97.58333333333331,1,2,0,0.8333333333333428,124.25,104.41666666666666
2026-01-15,33.80416666666667,40.770833333333336,37.29166666666666,19.0625,1272.9166666666667,57.04166666666666,97.58333333333331,20.6375,77.25,0.0,112.70833333333331,1,3,0,-33.916666666666686,119.91666666666667,103.93452380952381
2026-01-16,40.30416666666667,49.57083333333333,45.645833333333336,22.120833333333334,1285.7083333333333,48.583333333333336,112.70833333333331,20.854166666666668,73.08333333333333,0.0,91.875,1,4,0,15.125,113.93055555555556,108.42261904761904
2026-01-17,29.3875,55.8875,25.870833333333334,14.275,600.5833333333334,70.29166666666667,91.875,21.9625,69.66666666666667,0.0,90.95833333333331,1,5,1,-20.833333333333314,100.72222222222223,110.68452380952378
2026-01-18,33.37916666666667,55.2625,29.675,22.97083333333333,1092.5416666666667,68.04166666666667,90.95833333333331,20.5625,69.66666666666667,0.3,105.75,1,6,1,-0.9166666666666856,98.5138888888889,109.41071428571426
2026-01-19,41.36666666666667,86.97500000000001,32.67916666666667,20.54583333333333,1207.0,60.875,105.75,20.48333333333333,68.66666666666667,0.0,102.45833333333331,1,0,0,14.791666666666686,96.19444444444446,108.72023809523809
2026-01-20,33.0375,61.51666666666667,28.820833333333336,18.516666666666666,1233.625,61.875,102.45833333333331,20.04583333333333,58.5,0.0,90.70833333333331,1,1,0,-3.2916666666666856,99.72222222222223,104.69047619047618
2026-01-21,29.64583333333333,45.04583333333333,31.891666666666666,21.14583333333333,895.0,62.66666666666666,90.70833333333331,19.54583333333333,62.54166666666666,0.0,92.04166666666669,1,2,0,-11.75,99.6388888888889,98.86309523809523
2026-01-22,30.3,59.34583333333333,31.516666666666666,15.954166666666666,758.7083333333334,55.125,92.04166666666669,18.8125,68.25,14.6,87.0,1,3,0,1.3333333333333712,95.06944444444446,98.07142857142856
2026-01-23,34.104166666666664,114.62916666666666,19.870833333333334,16.787499999999998,397.2916666666667,69.16666666666667,87.0,13.6,42.875,0.0,97.83333333333331,1,4,0,-5.041666666666686,89.91666666666669,94.39880952380952
2026-01-24,25.991666666666664,53.32916666666667,23.47083333333333,11.766666666666666,522.4166666666666,65.91666666666667,97.83333333333331,14.5875,42.625,0.0,67.45833333333333,1,5,1,10.833333333333314,92.29166666666669,95.25
2026-01-25,20.320833333333333,23.504166666666663,12.154166666666669,10.9875,581.4166666666666,88.79166666666667,67.45833333333333,15.7125,37.5,0.0,75.41666666666667,1,6,1,-30.374999999999986,84.09722222222223,91.89285714285712
2026-01-26,25.525,27.08333333333333,22.71666666666667,20.17083333333333,577.0416666666666,93.29166666666669,75.41666666666667,17.104166666666668,37.41666666666666,0.0,72.83333333333333,1,0,0,7.958333333333343,80.23611111111113,87.55952380952381
2026-01-27,19.1375,23.95833333333333,23.429166666666664,25.48333333333333,745.0416666666666,83.58333333333333,72.83333333333333,17.779166666666665,40.083333333333336,0.0,83.16666666666667,1,1,0,-2.583333333333343,71.90277777777779,83.32738095238095
2026-01-28,34.766666666666666,38.35833333333333,44.55833333333334,25.0625,1053.4583333333333,62.91666666666666,83.16666666666667,18.558333333333334,47.958333333333336,0.0,94.20833333333331,1,2,0,10.333333333333343,77.13888888888891,82.25
2026-01-29,25.441666666666663,32.800000000000004,32.391666666666666,15.866666666666667,752.9583333333334,69.625,94.20833333333331,19.0125,44.25,0.0,71.95833333333333,1,3,0,11.041666666666643,83.40277777777779,82.55952380952381
2026-01-30,23.8,31.516666666666666,29.683333333333334,18.008333333333333,701.2916666666666,83.875,71.95833333333333,19.4625,44.333333333333336,0.0,97.75,1,4,0,-22.249999999999986,83.11111111111113,80.41071428571429
2026-01-31,34.82083333333333,41.516666666666666,34.4125,24.05,850.375,83.875,97.75,19.454166666666666,50.583333333333336,0.0,95.20833333333331,1,5,1,25.79166666666667,87.97222222222223,80.39880952380952
2026-02-01,31.225,50.67083333333333,28.804166666666664,18.575,862.625,71.83333333333333,95.20833333333331,20.45833333333333,70.125,0.0,93.04166666666669,2,6,1,-2.5416666666666856,88.30555555555556,84.36309523809523
2026-02-02,37.47083333333333,53.725,37.17083333333333,16.879166666666666,807.2916666666666,61.958333333333336,93.04166666666669,21.9875,50.958333333333336,0.0,110.58333333333331,2,0,0,-2.1666666666666288,95.33333333333336,86.88095238095238
2026-02-03,44.27916666666667,66.03333333333333,38.62916666666667,16.5125,871.2916666666666,64.29166666666667,110.58333333333331,22.3375,43.04166666666666,0.0,115.91666666666669,2,1,0,17.54166666666663,99.61111111111113,92.27380952380952
2026-02-04,29.316666666666663,40.29583333333333,26.329166666666666,12.595833333333331,655.4583333333334,76.29166666666667,115.91666666666669,23.370833333333334,35.291666666666664,0.0,86.83333333333333,2,2,0,5.333333333333371,106.51388888888891,96.95238095238095
2026-02-05,39.65,45.97083333333333,30.14583333333333,19.02083333333333,831.1666666666666,85.33333333333333,86.83333333333333,23.6875,33.25,0.0,112.0,2,3,0,-29.083333333333357,104.44444444444446,95.89880952380952
2026-02-06,32.43333333333333,36.19166666666667,37.11666666666667,23.35,818.5416666666666,83.79166666666667,112.0,22.17083333333333,43.25,0.0,96.20833333333331,2,4,0,25.16666666666667,104.9166666666667,101.61904761904762
2026-02-07,36.3625,48.88333333333333,30.370833333333334,20.204166666666666,904.5416666666666,81.16666666666667,96.20833333333331,21.925,72.08333333333333,0.0,125.0,2,5,1,-15.791666666666686,98.34722222222224,101.39880952380953
2026-02-08,48.85416666666666,61.91666666666666,40.02916666666667,25.620833333333334,965.8333333333334,69.91666666666667,125.0,21.366666666666664,72.45833333333333,0.0,108.58333333333331,2,6,1,28.791666666666686,111.06944444444446,105.6547619047619
2026-02-09,32.270833333333336,59.99166666666667,19.3875,12.129166666666668,441.3333333333333,63.833333333333336,108.58333333333331,22.104166666666668,75.16666666666667,0.3,88.70833333333333,2,0,0,-16.416666666666686,109.93055555555556,107.875
2026-02-10,33.65833333333333,68.8125,21.7375,14.141666666666666,545.5,74.5,88.70833333333333,22.79583333333333,74.875,0.5,124.125,2,1,0,-19.874999999999986,107.43055555555556,104.75
2026-02-11,46.875,60.77916666666667,29.9125,17.474999999999998,689.5,79.08333333333333,124.125,23.991666666666664,49.0,0.0,107.625,2,2,0,35.41666666666667,107.1388888888889,105.92261904761905
2026-02-12,39.1125,48.23333333333333,28.604166666666668,18.5375,655.4583333333334,89.20833333333333,107.625,23.75,44.54166666666666,0.0,126.33333333333331,2,3,0,-16.5,106.81944444444446,108.89285714285714
2026-02-13,44.21666666666667,56.47083333333333,40.29166666666666,26.05,905.9583333333334,69.95833333333333,126.33333333333331,22.441666666666663,69.08333333333333,0.0,93.95833333333331,2,4,0,18.708333333333314,119.36111111111113,110.94047619047618
2026-02-14,25.7875,32.59166666666667,28.245833333333334,18.820833333333333,739.2916666666666,67.45833333333333,93.95833333333331,21.975,77.79166666666667,0.0,87.375,2,5,1,-32.375,109.30555555555556,110.61904761904762
2026-02-15,33.25833333333333,54.07083333333333,26.354166666666668,17.329166666666666,527.1666666666666,61.458333333333336,87.375,21.95833333333333,84.625,0.0,98.16666666666669,2,6,1,-6.583333333333314,102.55555555555556,105.2440476190476
2026-02-16,31.879166666666663,52.175,22.866666666666664,14.079166666666666,458.2083333333333,65.45833333333333,98.16666666666669,22.570833333333336,75.58333333333333,0.0,85.375,2,0,0,10.791666666666686,93.16666666666669,103.75595238095238
2026-02-17,30.866666666666664,53.4,27.45833333333333,20.991666666666667,865.5416666666666,73.08333333333333,85.375,21.90833333333333,75.375,1.3,93.58333333333331,2,1,0,-12.791666666666686,90.30555555555559,103.2797619047619
2026-02-18,32.35,48.40416666666667,25.95833333333333,18.683333333333334,656.5,94.45833333333331,93.58333333333331,21.73333333333333,57.25,0.0,91.625,2,2,0,8.208333333333314,92.37500000000001,98.91666666666666
2026-02-19,26.925,38.40416666666667,19.7,12.566666666666668,566.75,97.875,91.625,24.879166666666663,39.708333333333336,0.0,85.0,2,3,0,-1.9583333333333144,90.19444444444446,96.63095238095238
2026-02-20,25.729166666666668,40.833333333333336,14.320833333333333,10.620833333333334,484.875,107.70833333333331,85.0,26.070833333333336,33.125,0.0,103.125,2,4,0,-6.625,90.06944444444446,90.72619047619048
2026-02-21,34.57083333333333,80.94166666666666,17.829166666666666,16.708333333333332,554.1666666666666,125.41666666666669,103.125,25.5875,38.04166666666666,0.0,102.95833333333331,2,5,1,18.125,93.25000000000001,92.03571428571429
2026-02-22,30.96666666666667,49.9875,24.58333333333333,16.724999999999998,548.5416666666666,102.375,102.95833333333331,23.7125,69.45833333333333,0.0,92.04166666666669,2,6,1,-0.16666666666668561,97.02777777777779,94.26190476190474
2026-02-23,33.97083333333334,61.89166666666667,25.90416666666667,16.6375,641.2083333333334,88.79166666666667,92.04166666666669,23.65833333333333,75.04166666666667,0.0,98.125,2,0,0,-10.916666666666629,99.37500000000001,93.38690476190477
2026-02-24,32.579166666666666,62.95,25.933333333333334,14.458333333333334,819.6666666666666,76.08333333333333,98.125,23.95,70.125,0.0,89.04166666666667,2,1,0,6.083333333333314,97.70833333333336,95.20833333333334
2026-02-25,27.90833333333333,37.72083333333333,28.725,18.8875,699.2916666666666,74.125,89.04166666666667,24.166666666666668,65.79166666666667,0.0,77.125,2,2,0,-9.083333333333329,93.06944444444447,94.55952380952381
2026-02-26,22.4875,29.925,20.679166666666667,13.55,545.4583333333334,77.375,77.125,24.666666666666668,69.58333333333333,0.0,72.75,2,3,0,-11.916666666666671,88.09722222222224,92.48809523809523
2026-02-27,23.98333333333333,40.583333333333336,16.620833333333334,12.841666666666669,386.0,85.79166666666667,72.75,24.3,70.66666666666667,0.0,79.625,2,4,0,-4.375,79.63888888888891,90.73809523809523
2026-02-28,26.35,62.92916666666667,18.5625,13.170833333333334,401.2916666666667,90.54166666666669,79.625,24.34583333333333,74.125,0.0,85.54166666666667,2,5,1,6.875,76.50000000000001,87.38095238095238
2026-03-01,26.2875,44.6375,22.1875,16.55,479.6666666666667,84.16666666666667,85.54166666666667,23.4625,78.20833333333333,0.0,87.29166666666667,3,6,1,5.916666666666671,79.30555555555559,84.89285714285714
2026-03-02,28.27083333333333,47.04583333333333,26.83333333333333,17.1875,509.4583333333333,85.33333333333333,87.29166666666667,23.641666666666666,79.95833333333333,0.0,89.08333333333333,3,0,0,1.75,84.1527777777778,84.21428571428571
2026-03-03,28.15,47.25833333333333,28.6375,19.425,570.9583333333334,79.25,89.08333333333333,24.15,74.79166666666667,0.0,83.54166666666667,3,1,0,1.7916666666666572,87.30555555555559,82.92261904761905
2026-03-04,25.45833333333333,43.40416666666667,21.975,15.125,382.5833333333333,74.33333333333333,83.54166666666667,23.183333333333334,75.95833333333333,0.0,64.25,3,2,0,-5.541666666666657,86.63888888888891,82.13690476190477
2026-03-05,15.245833333333332,22.3875,14.875,10.883333333333333,332.9166666666667,76.54166666666667,64.25,23.683333333333334,74.625,0.0,64.54166666666667,3,3,0,-19.29166666666667,78.95833333333336,80.29761904761905
2026-03-06,23.125,50.05,13.908333333333331,10.841666666666669,306.0833333333333,70.5,64.54166666666667,24.96666666666667,79.25,0.0,83.33333333333333,3,4,0,0.2916666666666714,70.77777777777781,79.125
2026-03-07,33.34166666666667,88.24583333333334,20.27083333333333,13.9875,508.7916666666667,80.66666666666667,83.33333333333333,25.17083333333333,81.625,0.0,105.33333333333331,3,5,1,18.791666666666657,70.70833333333336,79.65476190476191
